# Columns: s_perp_min(1) s_perp_max(2) pi_min(3) pi_max(4) xi(5)
51 56 32 33 0.04778965338
56 61 32 33 0.008239828618
61 66 32 33 -0.01024562049
66 71 32 33 0.004522734879
71 76 32 33 0.01548626455
76 81 32 33 0.02310802158
81 86 32 33 0.0209249572
86 91 32 33 0.009840372594
91 96 32 33 0.009635228415
96 101 32 33 -0.01313188635
1 6 33 34 0.202876958
6 11 33 34 0.1039857001
11 16 33 34 0.05935285552
16 21 33 34 0.03239088255
21 26 33 34 0.07937684802
26 31 33 34 0.02482708803
31 36 33 34 0.03882120915
36 41 33 34 0.07516561666
41 46 33 34 0.03546779488
46 51 33 34 0.01833836737
51 56 33 34 0.01010165658
56 61 33 34 0.01592038139
61 66 33 34 0.01085142868
66 71 33 34 0.0154479873
71 76 33 34 0.0154655868
76 81 33 34 0.007468484141
81 86 33 34 0.02596277976
86 91 33 34 0.01464887918
91 96 33 34 0.004539752045
96 101 33 34 -0.01533643445
1 6 34 35 0.1862725208
6 11 34 35 0.03889878965
11 16 34 35 0.08254746255
16 21 34 35 0.05046354871
21 26 34 35 0.07440862945
26 31 34 35 0.05293390968
31 36 34 35 0.03734778467
36 41 34 35 0.06203858964
41 46 34 35 0.03881335461
46 51 34 35 0.03211891172
51 56 34 35 0.0317020368
56 61 34 35 0.01043093519
61 66 34 35 0.02390960246
66 71 34 35 -0.001188031132
71 76 34 35 0.01774383642
76 81 34 35 0.01078848877
81 86 34 35 0.004932463871
86 91 34 35 0.0007918582769
91 96 34 35 -0.008238760222
96 101 34 35 0.0087932358
1 6 35 36 0.1875919437
6 11 35 36 0.09442357755
11 16 35 36 0.05979136986
16 21 35 36 0.06451995762
21 26 35 36 0.06521785572
26 31 35 36 0.04312185537
31 36 35 36 0.03694241423
36 41 35 36 0.04797958312
41 46 35 36 0.05760583108
46 51 35 36 -0.005000045336
51 56 35 36 0.02887813164
56 61 35 36 0.007250522251
61 66 35 36 0.01208653516
66 71 35 36 0.01500927332
71 76 35 36 0.01131021503
76 81 35 36 0.00871228054
81 86 35 36 -0.02225554507
86 91 35 36 0.005874971138
91 96 35 36 0.007503242541
96 101 35 36 -0.008592221002
1 6 36 37 0.1657874095
6 11 36 37 0.1630490446
11 16 36 37 0.024978488
16 21 36 37 0.1199528851
21 26 36 37 0.08072810272
26 31 36 37 0.05411827087
31 36 36 37 0.05186351656
36 41 36 37 0.007199972541
41 46 36 37 0.03040737159
46 51 36 37 -0.007482484992
51 56 36 37 0.04019797374
56 61 36 37 0.007364787157
61 66 36 37 0.01102994609
66 71 36 37 0.00239710264
71 76 36 37 0.04173008379
76 81 36 37 0.02022251128
81 86 36 37 0.004929290647
86 91 36 37 0.006630691169
